step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
359,0.000772,0.000000,0.000000,0.000772,0.000000,0.165168,87
360,0.000771,0.000000,0.000000,0.000771,0.000000,0.165149,87
361,0.000771,0.000000,0.000000,0.000771,0.000000,0.165131,87
362,0.000771,0.000000,0.000000,0.000771,0.000000,0.165112,87
363,0.000769,0.000000,0.000000,0.000769,0.000000,0.165094,87
364,0.000769,0.000000,0.000000,0.000769,0.000000,0.165075,87
365,0.000767,0.000000,0.000000,0.000767,0.000000,0.165057,87
366,0.000767,0.000000,0.000000,0.000767,0.000000,0.165038,87
367,0.000767,0.000000,0.000000,0.000767,0.000000,0.165020,87
368,0.000767,0.000000,0.000000,0.000767,0.000000,0.165002,87
369,0.000765,0.000000,0.000000,0.000765,0.000000,0.164983,87
370,0.000765,0.000000,0.000000,0.000765,0.000000,0.164965,87
371,0.000763,0.000000,0.000000,0.000763,0.000000,0.164946,87
372,0.000763,0.000000,0.000000,0.000763,0.000000,0.164928,87
373,0.000763,0.000000,0.000000,0.000763,0.000000,0.164910,87
374,0.000761,0.000000,0.000000,0.000761,0.000000,0.164892,87
375,0.000759,0.000000,0.000000,0.000759,0.000000,0.164873,87
376,0.000759,0.000000,0.000000,0.000759,0.000000,0.164855,87
377,0.000759,0.000000,0.000000,0.000759,0.000000,0.164837,87
378,0.000757,0.000000,0.000000,0.000757,0.000000,0.164819,87
379,0.000755,0.000000,0.000000,0.000755,0.000000,0.164801,87
380,0.000755,0.000000,0.000000,0.000755,0.000000,0.164782,87
381,0.000753,0.000000,0.000000,0.000753,0.000000,0.164764,87
382,0.000753,0.000000,0.000000,0.000753,0.000000,0.164746,87
383,0.000753,0.000000,0.000000,0.000753,0.000000,0.164728,87
384,0.000751,0.000000,0.000000,0.000751,0.000000,0.164710,87
385,0.000751,0.000000,0.000000,0.000751,0.000000,0.164692,87
386,0.000751,0.000000,0.000000,0.000751,0.000000,0.164674,87
387,0.000751,0.000000,0.000000,0.000751,0.000000,0.164656,87
388,0.000750,0.000000,0.000000,0.000750,0.000000,0.164638,87
389,0.000750,0.000000,0.000000,0.000750,0.000000,0.164620,87
390,0.000748,0.000000,0.000000,0.000748,0.000000,0.164602,87
391,0.000748,0.000000,0.000000,0.000748,0.000000,0.164584,87
392,0.000746,0.000000,0.000000,0.000746,0.000000,0.164566,87
393,0.000744,0.000000,0.000000,0.000744,0.000000,0.164548,87
394,0.000744,0.000000,0.000000,0.000744,0.000000,0.164530,87
395,0.000744,0.000000,0.000000,0.000744,0.000000,0.164512,87
396,0.000744,0.000000,0.000000,0.000744,0.000000,0.164494,87
397,0.000742,0.000000,0.000000,0.000742,0.000000,0.164476,87
398,0.000740,0.000000,0.000000,0.000740,0.000000,0.164459,87
399,0.000740,0.000000,0.000000,0.000740,0.000000,0.164441,87
400,0.000740,0.000000,0.000000,0.000740,0.000000,0.164439,87
401,0.000738,0.000000,0.000000,0.000738,0.000000,0.162508,87
402,0.000738,0.000000,0.000000,0.000738,0.000000,0.162489,87
