step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
242,0.102128,0.000000,0.000000,0.002617,0.995113,0.311116,60
243,0.101704,0.000000,0.000000,0.002602,0.991025,0.310779,60
244,0.101282,0.000000,0.000000,0.002586,0.986955,0.310443,60
245,0.100865,0.000000,0.000000,0.002575,0.982902,0.310108,60
246,0.100450,0.000000,0.000000,0.002563,0.978865,0.309772,60
247,0.100033,0.000000,0.000000,0.002548,0.974845,0.309438,60
248,0.099621,0.000000,0.000000,0.002537,0.970842,0.309105,60
249,0.099211,0.000000,0.000000,0.002525,0.966856,0.308773,60
250,0.098799,0.000000,0.000000,0.002510,0.962886,0.308440,60
251,0.098388,0.000000,0.000000,0.002495,0.958933,0.308109,60
252,0.097987,0.000000,0.000000,0.002487,0.954996,0.307778,60
253,0.097579,0.000000,0.000000,0.002472,0.951075,0.307448,60
254,0.097174,0.000000,0.000000,0.002457,0.947171,0.307119,60
255,0.096774,0.000000,0.000000,0.002445,0.943283,0.306790,60
256,0.096375,0.000000,0.000000,0.002434,0.939411,0.306463,60
257,0.095978,0.000000,0.000000,0.002422,0.935555,0.306135,60
258,0.095582,0.000000,0.000000,0.002411,0.931716,0.305809,60
259,0.095189,0.000000,0.000000,0.002399,0.927892,0.305484,60
260,0.094796,0.000000,0.000000,0.002388,0.924084,0.305158,60
261,0.094402,0.000000,0.000000,0.002373,0.920292,0.304833,60
262,0.094017,0.000000,0.000000,0.002365,0.916516,0.304511,60
263,0.093622,0.000000,0.000000,0.002346,0.912755,0.304188,60
264,0.093243,0.000000,0.000000,0.002342,0.909010,0.303864,60
265,0.092855,0.000000,0.000000,0.002327,0.905281,0.303544,60
266,0.092476,0.000000,0.000000,0.002319,0.901567,0.303224,60
267,0.092091,0.000000,0.000000,0.002304,0.897868,0.302903,60
268,0.091707,0.000000,0.000000,0.002289,0.894185,0.302584,60
269,0.091333,0.000000,0.000000,0.002281,0.890517,0.302264,60
270,0.090956,0.000000,0.000000,0.002270,0.886864,0.301946,60
271,0.090581,0.000000,0.000000,0.002258,0.883227,0.301628,60
272,0.090207,0.000000,0.000000,0.002247,0.879604,0.301312,60
273,0.089839,0.000000,0.000000,0.002239,0.875997,0.300995,60
274,0.089464,0.000000,0.000000,0.002224,0.872404,0.300679,60
275,0.089099,0.000000,0.000000,0.002216,0.868827,0.300365,60
276,0.088731,0.000000,0.000000,0.002205,0.865264,0.300051,60
277,0.088365,0.000000,0.000000,0.002193,0.861716,0.299738,60
278,0.088004,0.000000,0.000000,0.002186,0.858183,0.299425,60
279,0.087645,0.000000,0.000000,0.002178,0.854664,0.299112,60
280,0.087275,0.000000,0.000000,0.002159,0.851160,0.298801,60
281,0.086922,0.000000,0.000000,0.002155,0.847671,0.298490,60
282,0.086563,0.000000,0.000000,0.002144,0.844196,0.298179,60
283,0.086206,0.000000,0.000000,0.002132,0.840735,0.297870,60
284,0.085850,0.000000,0.000000,0.002121,0.837289,0.297562,60
285,0.085499,0.000000,0.000000,0.002113,0.833857,0.297253,60
286,0.085142,0.000000,0.000000,0.002098,0.830439,0.296945,60
287,0.084798,0.000000,0.000000,0.002094,0.827035,0.296638,60
