step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
330,0.079267,0.000000,0.000000,0.001427,0.778401,0.259221,60
331,0.078939,0.000000,0.000000,0.001415,0.775233,0.258966,60
332,0.078619,0.000000,0.000000,0.001411,0.772079,0.258710,60
333,0.078298,0.000000,0.000000,0.001404,0.768938,0.258456,60
334,0.077977,0.000000,0.000000,0.001396,0.765809,0.258201,60
335,0.077666,0.000000,0.000000,0.001396,0.762693,0.257948,60
336,0.077344,0.000000,0.000000,0.001385,0.759591,0.257694,60
337,0.077031,0.000000,0.000000,0.001381,0.756501,0.257442,60
338,0.076716,0.000000,0.000000,0.001373,0.753423,0.257190,60
339,0.076401,0.000000,0.000000,0.001366,0.750358,0.256939,60
340,0.076089,0.000000,0.000000,0.001358,0.747306,0.256687,60
341,0.075781,0.000000,0.000000,0.001354,0.744266,0.256436,60
342,0.075474,0.000000,0.000000,0.001350,0.741239,0.256186,60
343,0.075165,0.000000,0.000000,0.001343,0.738224,0.255936,60
344,0.074861,0.000000,0.000000,0.001339,0.735221,0.255687,60
345,0.074551,0.000000,0.000000,0.001328,0.732231,0.255439,60
346,0.074253,0.000000,0.000000,0.001328,0.729253,0.255191,60
347,0.073949,0.000000,0.000000,0.001320,0.726287,0.254943,60
348,0.073646,0.000000,0.000000,0.001312,0.723333,0.254696,60
349,0.073348,0.000000,0.000000,0.001308,0.720392,0.254449,60
350,0.073043,0.000000,0.000000,0.001297,0.717462,0.254203,60
351,0.072751,0.000000,0.000000,0.001297,0.714544,0.253957,60
352,0.072449,0.000000,0.000000,0.001286,0.711639,0.253712,60
353,0.072156,0.000000,0.000000,0.001282,0.708745,0.253467,60
354,0.071860,0.000000,0.000000,0.001274,0.705863,0.253224,60
355,0.071570,0.000000,0.000000,0.001270,0.702993,0.252980,60
356,0.071280,0.000000,0.000000,0.001266,0.700135,0.252737,60
357,0.070984,0.000000,0.000000,0.001255,0.697288,0.252494,60
358,0.070697,0.000000,0.000000,0.001251,0.694453,0.252252,60
359,0.070407,0.000000,0.000000,0.001244,0.691629,0.252010,60
360,0.070125,0.000000,0.000000,0.001244,0.688818,0.251769,60
361,0.069838,0.000000,0.000000,0.001236,0.686017,0.251528,60
362,0.069551,0.000000,0.000000,0.001228,0.683228,0.251288,60
363,0.069270,0.000000,0.000000,0.001225,0.680451,0.251048,60
364,0.068989,0.000000,0.000000,0.001221,0.677685,0.250809,60
365,0.068706,0.000000,0.000000,0.001213,0.674930,0.250570,60
366,0.068428,0.000000,0.000000,0.001209,0.672186,0.250332,60
367,0.068151,0.000000,0.000000,0.001205,0.669454,0.250094,60
368,0.067871,0.000000,0.000000,0.001198,0.666733,0.249857,60
369,0.067600,0.000000,0.000000,0.001198,0.664023,0.249620,60
370,0.067315,0.000000,0.000000,0.001183,0.661324,0.249384,60
371,0.067046,0.000000,0.000000,0.001183,0.658636,0.249149,60
372,0.066771,0.000000,0.000000,0.001175,0.655959,0.248913,60
373,0.066500,0.000000,0.000000,0.001171,0.653293,0.248677,60
374,0.066231,0.000000,0.000000,0.001167,0.650638,0.248443,60
375,0.065959,0.000000,0.000000,0.001160,0.647994,0.248209,60
376,0.064067,0.000000,0.000000,0.001156,0.629113,0.244664,60
377,0.063804,0.000000,0.000000,0.001148,0.626555,0.244436,60
378,0.063541,0.000000,0.000000,0.001141,0.624009,0.244209,60
379,0.063288,0.000000,0.000000,0.001141,0.621472,0.243982,60
380,0.063031,0.000000,0.000000,0.001137,0.618946,0.243755,60
381,0.062772,0.000000,0.000000,0.001129,0.616430,0.243528,60
382,0.062518,0.000000,0.000000,0.001125,0.613925,0.243303,60
383,0.062264,0.000000,0.000000,0.001122,0.611429,0.243077,60
384,0.062012,0.000000,0.000000,0.001118,0.608944,0.242852,60
385,0.061757,0.000000,0.000000,0.001110,0.606470,0.242628,60
386,0.061507,0.000000,0.000000,0.001106,0.604005,0.242404,60
387,0.061254,0.000000,0.000000,0.001099,0.601550,0.242180,60
388,0.061005,0.000000,0.000000,0.001095,0.599105,0.241957,60
389,0.060758,0.000000,0.000000,0.001091,0.596671,0.241735,60
390,0.060512,0.000000,0.000000,0.001087,0.594246,0.241512,60
391,0.060263,0.000000,0.000000,0.001080,0.591831,0.241291,60
392,0.060018,0.000000,0.000000,0.001076,0.589426,0.241070,60
393,0.059779,0.000000,0.000000,0.001076,0.587031,0.240849,60
394,0.059533,0.000000,0.000000,0.001068,0.584646,0.240629,60
395,0.059287,0.000000,0.000000,0.001060,0.582270,0.240408,60
396,0.059051,0.000000,0.000000,0.001060,0.579904,0.240189,60
397,0.058808,0.000000,0.000000,0.001053,0.577548,0.239970,60
398,0.058569,0.000000,0.000000,0.001049,0.575201,0.239751,60
399,0.058332,0.000000,0.000000,0.001045,0.572864,0.239534,60
400,0.058095,0.000000,0.000000,0.001041,0.570537,0.239315,60
401,0.057856,0.000000,0.000000,0.001034,0.568219,0.239098,60
402,0.057621,0.000000,0.000000,0.001030,0.565910,0.238881,60
