step,loss_total,loss_semantic,loss_descent,loss_acyclic,loss_spectral,spectral_radius,num_queries
270,0.006329,0.000000,0.000000,0.006329,2.258379,0.345726,60
271,0.006321,0.000000,0.000000,0.006321,2.258056,0.345692,60
272,0.006313,0.000000,0.000000,0.006313,2.257733,0.345661,60
273,0.006302,0.000000,0.000000,0.006302,2.257410,0.345630,60
274,0.006294,0.000000,0.000000,0.006294,2.257088,0.345598,60
275,0.006283,0.000000,0.000000,0.006283,2.256767,0.345566,60
276,0.006275,0.000000,0.000000,0.006275,2.256446,0.345534,60
277,0.006264,0.000000,0.000000,0.006264,2.256125,0.345503,60
278,0.006256,0.000000,0.000000,0.006256,2.255805,0.345472,60
279,0.006248,0.000000,0.000000,0.006248,2.255486,0.345440,60
280,0.006237,0.000000,0.000000,0.006237,2.255166,0.345408,60
281,0.006226,0.000000,0.000000,0.006226,2.254847,0.345377,60
282,0.006218,0.000000,0.000000,0.006218,2.254529,0.345346,60
283,0.006210,0.000000,0.000000,0.006210,2.254212,0.345315,60
284,0.006203,0.000000,0.000000,0.006203,2.253894,0.345283,60
285,0.006195,0.000000,0.000000,0.006195,2.253577,0.345252,60
286,0.006184,0.000000,0.000000,0.006184,2.253261,0.345220,60
287,0.006176,0.000000,0.000000,0.006176,2.252945,0.345190,60
288,0.006165,0.000000,0.000000,0.006165,2.252629,0.345158,60
289,0.006161,0.000000,0.000000,0.006161,2.252313,0.345127,60
290,0.006149,0.000000,0.000000,0.006149,2.251999,0.345096,60
291,0.006138,0.000000,0.000000,0.006138,2.251685,0.345064,60
292,0.006126,0.000000,0.000000,0.006126,2.251372,0.345034,60
293,0.006123,0.000000,0.000000,0.006123,2.251058,0.345004,60
294,0.006115,0.000000,0.000000,0.006115,2.250746,0.344972,60
295,0.006104,0.000000,0.000000,0.006104,2.250433,0.344942,60
296,0.006096,0.000000,0.000000,0.006096,2.250121,0.344911,60
297,0.006088,0.000000,0.000000,0.006088,2.249810,0.344879,60
298,0.006081,0.000000,0.000000,0.006081,2.249499,0.344849,60
299,0.006073,0.000000,0.000000,0.006073,2.249188,0.344818,60
300,0.006062,0.000000,0.000000,0.006062,2.248878,0.344787,60
301,0.006035,0.000000,0.000000,0.006035,2.185337,0.348029,60
302,0.006023,0.000000,0.000000,0.006023,2.185030,0.348005,60
303,0.006012,0.000000,0.000000,0.006012,2.184725,0.347980,60
304,0.006004,0.000000,0.000000,0.006004,2.184419,0.347956,60
305,0.006004,0.000000,0.000000,0.006004,2.184114,0.347931,60
306,0.005993,0.000000,0.000000,0.005993,2.183809,0.347907,60
307,0.005981,0.000000,0.000000,0.005981,2.183505,0.347883,60
308,0.005974,0.000000,0.000000,0.005974,2.183201,0.347859,60
309,0.005966,0.000000,0.000000,0.005966,2.182898,0.347834,60
310,0.005955,0.000000,0.000000,0.005955,2.182595,0.347811,60
311,0.005947,0.000000,0.000000,0.005947,2.182293,0.347786,60
312,0.005936,0.000000,0.000000,0.005936,2.181990,0.347763,60
